Nombre Del Programa,Feature 1,Unidad de Medida,Metas Programadas,presupuesto
"1. PROGRAMA DE DESARROLLO DE CAPACIDADES, INNOVACION TECNOLOGICA Y EXTENSIONISMO RURAL
2. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
3. PROGRAMA DE PREVENCION Y MANEJO DE RIESGOS",,MILLONES,185.0,185000000.0
"1. PROGRAMA DE DESARROLLO DE CAPACIDADES, INNOVACION TECNOLOGICA Y EXTENSIONISMO RURAL
2. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
3. PROGRAMA DE PREVENCION Y MANEJO DE RIESGOS",,MILLONES,6.4,6400000.0
"1. PROGRAMA DE DESARROLLO DE CAPACIDADES, INNOVACION TECNOLOGICA Y EXTENSIONISMO RURAL
2. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
3. PROGRAMA DE PREVENCION Y MANEJO DE RIESGOS",,MILLONES,1.4,1400000.0
"1. PROGRAMA DE DESARROLLO DE CAPACIDADES, INNOVACION TECNOLOGICA Y EXTENSIONISMO RURAL
2. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
3. PROGRAMA DE PREVENCION Y MANEJO DE RIESGOS",,MILLONES,325.0,325000000.0
"1. PROGRAMA DE DESARROLLO DE CAPACIDADES, INNOVACION TECNOLOGICA Y EXTENSIONISMO RURAL
2. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
3. PROGRAMA DE PREVENCION Y MANEJO DE RIESGOS",,MILLONES,185.0,185000000.0
"1. PROGRAMA DE DESARROLLO DE CAPACIDADES, INNOVACION TECNOLOGICA Y EXTENSIONISMO RURAL
2. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
3. PROGRAMA DE PREVENCION Y MANEJO DE RIESGOS",,MILLONES,6.4,6400000.0
"1. PROGRAMA DE DESARROLLO DE CAPACIDADES, INNOVACION TECNOLOGICA Y EXTENSIONISMO RURAL
2. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
3. PROGRAMA DE PREVENCION Y MANEJO DE RIESGOS",,MILLONES,1.4,1400000.0
"1. PROGRAMA DE DESARROLLO DE CAPACIDADES, INNOVACION TECNOLOGICA Y EXTENSIONISMO RURAL
2. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
3. PROGRAMA DE PREVENCION Y MANEJO DE RIESGOS",,MILLONES,325.0,325000000.0
"1. PROGRAMA DE APOYO AL INGRESO AGROPECUARIO PROCAMPO PARA VIVIR MEJOR
2. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA",,MILES,140.0,140000.0
"1. PROGRAMA DE APOYO AL INGRESO AGROPECUARIO PROCAMPO PARA VIVIR MEJOR
2. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA",,MILES,140.0,140000.0
1. PROGRAMA DE APOYO AL INGRESO AGROPECUARIO PROCAMPO PARA VIVIR MEJOR,,PESOS DE 2008,62944.0,105745.92
"1. PROGRAMA DE FOMENTO A LA AGRICULTURA
2. PROGRAMA DE FOMENTO A LA PRODUCTIVIDAD PESQUERA Y ACU�COLA",,PESOS DE 2008,62944.0,105745.92
"1. PROGRAMA DE FOMENTO A LA AGRICULTURA
2. PROGRAMA DE FOMENTO A LA PRODUCTIVIDAD PESQUERA Y ACU�COLA",,PESOS DE 2008,62944.0,105745.92
"1. PROGRAMA DE FOMENTO A LA AGRICULTURA
2. PROGRAMA DE FOMENTO A LA PRODUCTIVIDAD PESQUERA Y ACU�COLA",,PESOS DE 2008,62944.0,105745.92
"1. PROGRAMA DE FOMENTO A LA AGRICULTURA
2. PROGRAMA DE FOMENTO A LA PRODUCTIVIDAD PESQUERA Y ACU�COLA",,PESOS DE 2008,62944.0,105745.92
"1. PROGRAMA DE APOYO AL INGRESO AGROPECUARIO PROCAMPO PARA VIVIR MEJOR
2. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA",,PESOS DE 2005,60953.0,113982.11
PROGRAMA DE APOYO AL INGRESO AGROPECUARIO PROCAMPO PARA VIVIR MEJOR,,PESOS DE 2005,48405.0,90517.35
1. PROGRAMA DE APOYO AL INGRESO AGROPECUARIO PROCAMPO PARA VIVIR MEJOR,,PESOS DE 2005,48405.0,90517.35
"1. PROGRAMA DE APOYO AL INGRESO AGROPECUARIO PROCAMPO PARA VIVIR MEJOR
2. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA",,PESOS DE 2005,60953.0,113982.11
